student_id,biweek_of_year,hours,student_type
188,22,3.2381189822584933,4
188,23,2.775157546329602,4
188,24,2.183438364219735,4
188,25,1.5917191821098675,4
188,26,1.0,4
189,0,1.0,5
189,1,2.7561762908824123,5
189,2,4.512352581764825,5
189,3,6.268528872647237,5
189,4,8.02470516352965,5
189,5,8.17865883846125,5
189,6,6.5918925686982375,5
189,7,4.255950700324747,5
189,8,4.969046398923695,5
189,9,3.5800154280547543,5
189,10,3.131909073807785,5
189,11,2.7759150375390984,5
189,12,2.2601719564875413,5
189,13,1.4381509871730893,5
189,14,1.842354292725532,5
189,15,1.8101751253504692,5
189,16,1.7322707440407927,5
189,17,1.7986729856465324,5
189,18,2.518268542251996,5
189,19,3.1345680759681103,5
189,20,3.01649997420903,5
189,21,3.425186971140069,5
189,22,5.429641947572693,5
189,23,5.178731696170038,5
189,24,9.624156083063625,5
189,25,11.37850952531188,5
189,26,12.84647313254827,5
190,0,21.36195400612087,3
190,1,20.844825220404203,3
190,2,11.462684772958804,3
190,3,10.996354973167369,3
190,4,11.137832823848093,3
190,5,9.722279782429103,3
190,6,9.739818199416097,3
190,7,9.173139620059313,3
190,8,7.544921290508798,3
190,9,6.3511508257760845,3
190,10,5.97298225478233,3
190,11,5.858867295349987,3
190,12,4.842916923954356,3
190,13,4.677061467941025,3
190,14,4.089769447235886,3
190,15,4.570055641482732,3
190,16,3.3520438057583335,3
190,17,3.3180160471216484,3
190,18,2.689566297318736,3
190,19,2.2863445650789695,3
190,20,2.4127308113707375,3
190,21,1.9981728790618283,3
190,22,1.5227785873688888,3
190,23,1.6993714039837609,3
190,24,1.5928694614464973,3
190,25,1.3810481660096128,3
190,26,1.0,3
191,0,1.0,3
191,1,11.309411487426878,3
191,2,21.618822974853757,3
191,3,20.762035396942775,3
191,4,11.015676656165382,3
191,5,11.5570176678186,3
191,6,9.889216812509451,3
191,7,10.034461966795817,3
191,8,10.266348566224682,3
191,9,7.453119310305403,3
191,10,6.855414927195837,3
191,11,5.35819404776347,3
191,12,5.1888912776761185,3
191,13,5.311691949962723,3
191,14,6.660738367745418,3
191,15,6.584567481534837,3
191,16,4.192185430348411,3
191,17,3.8334707612812644,3
191,18,3.2325328523615338,3
191,19,2.8415614582440956,3
191,20,2.5037118444602777,3
191,21,2.2648627819074756,3
191,22,1.7923685045540643,3
191,23,1.4580489233932252,3
191,24,2.152587406542512,3
191,25,1.576293703271256,3
191,26,1.0,3
192,0,1.0,5
192,1,8.224313495935618,5
192,2,15.448626991871237,5
192,3,22.672940487806855,5
192,4,13.073043682099101,5
192,5,13.009291642015164,5
192,6,10.38834974616593,5
192,7,6.244884903298282,5
192,8,5.097100233404677,5
192,9,5.588306963025797,5
192,10,4.834655910749365,5
192,11,3.364828490056397,5
192,12,2.7685875281301215,5
192,13,2.522473922585882,5
192,14,1.8791269124873824,5
192,15,2.1342246777289513,5
192,16,1.7273897617235856,5
192,17,2.46638412851654,5
192,18,2.486238738776607,5
192,19,5.248407909824148,5
192,20,3.0958567318939556,5
192,21,3.4645775908663197,5
192,22,5.106138645007638,5
192,23,7.308002742312062,5
192,24,9.288803443057187,5
192,25,9.217867511195621,5
192,26,11.078893459595013,5
193,0,1.0,4
193,1,2.1238506328429265,4
193,2,3.247701265685853,4
193,3,1.9617654164825828,4
193,4,1.888607774142057,4
193,5,2.0088480732621896,4
193,6,3.783757950540359,4
193,7,6.035376155700255,4
193,8,8.756123590740472,4
193,9,11.262371192599474,4
193,10,14.531812912377115,4
193,11,16.2841811877298,4
193,12,17.04517186931416,4
193,13,20.769140066377332,4
193,14,8.903040706859397,4
193,15,7.82451212828738,4
193,16,6.33022904626296,4
193,17,5.968217829535422,4
193,18,4.507118963958035,4
193,19,2.766064378777525,4
193,20,2.3277125981874294,4
193,21,2.102094911989621,4
193,22,1.977858403714169,4
193,23,2.0917253683255836,4
193,24,1.727816912217056,4
193,25,1.363908456108528,4
193,26,1.0,4
194,0,1.0,1
194,1,1.7195737332361394,1
194,2,1.5530287791257682,1
194,3,1.6376794599785347,1
194,4,2.190137755834267,1
194,5,2.2838162331982605,1
194,6,3.020658502935159,1
194,7,4.069200359120838,1
194,8,3.790067751176606,1
194,9,5.764154268378034,1
194,10,4.849583912738208,1
194,11,4.521308336901014,1
194,12,5.568865167033635,1
194,13,5.692602138079457,1
194,14,6.322986708126097,1
194,15,6.347428813154294,1
194,16,6.739594375458962,1
194,17,8.365715447165636,1
194,18,8.635006291679908,1
194,19,12.0352076298181,1
194,20,12.52023067604291,1
194,21,13.052669666934541,1
194,22,14.452367443976197,1
194,23,20.484921301692083,1
194,24,21.65367087661585,1
194,25,11.326835438307924,1
194,26,1.0,1
195,0,1.7341875832136024,4
195,1,2.151094612595145,4
195,2,4.517478133495306,4
195,3,2.4196295303365813,4
195,4,2.581382305345759,4
195,5,2.5994816724790066,4
195,6,4.066981133475635,4
195,7,4.080040012378069,4
195,8,5.865690568951513,4
195,9,5.946705130486597,4
195,10,7.768034504377788,4
195,11,9.592538022535905,4
195,12,19.70257120943926,4
195,13,24.624043643451383,4
195,14,14.355730276421022,4
195,15,12.836413005757306,4
195,16,10.921084940807052,4
195,17,10.832210685685109,4
195,18,10.093511031632353,4
195,19,7.70142975055636,4
195,20,8.694936337604265,4
195,21,5.772858702004908,4
195,22,5.579921013852139,4
195,23,3.158850229563703,4
195,24,2.754453806729269,4
195,25,3.2812162919906656,4
195,26,2.110436667856349,4
196,0,2.1239066699614044,4
196,1,2.142858672624738,4
196,2,3.174055058117339,4
196,3,4.6346755418380265,4
196,4,6.291697227813019,4
196,5,7.684458918641855,4
196,6,8.49639083833901,4
196,7,10.52332227908103,4
196,8,10.469641112897365,4
196,9,10.817637199120218,4
196,10,11.935419269930911,4
196,11,11.109458097157074,4
196,12,12.569260525365959,4
196,13,10.94072064557153,4
196,14,11.04305711900728,4
196,15,8.21652807505119,4
196,16,6.328689734351993,4
196,17,5.967830183079888,4
196,18,4.363622986914924,4
196,19,4.272115702835554,4
196,20,4.217639806838475,4
196,21,3.5565642896946144,4
196,22,1.8600801579707953,4
196,23,1.6450601184780962,4
196,24,1.4300400789853978,4
196,25,1.2150200394926989,4
196,26,1.0,4
197,0,1.0,3
197,1,12.96960721074258,3
197,2,24.93921442148516,3
197,3,11.42942979283902,3
197,4,10.708522454387015,3
197,5,8.695935413988312,3
197,6,7.684663307999121,3
197,7,6.054700775208362,3
197,8,5.557914578237193,3
197,9,5.668454322685542,3
197,10,5.177111260148674,3
197,11,5.456433980927252,3
197,12,3.7900460179357816,3
197,13,3.6877835849129252,3
197,14,3.8210037793649523,3
197,15,3.586830207889076,3
197,16,2.945437782099436,3
197,17,3.134256232182146,3
197,18,2.570530607965016,3
197,19,2.6931202838688475,3
197,20,2.809049784111611,3
197,21,2.627818786910993,3
197,22,1.6901091983538756,3
197,23,3.2703012986047373,3
197,24,1.4358621550147452,3
197,25,1.8129846397283076,3
197,26,1.9156223853076124,3
198,0,5.160345832962785,2
198,1,5.9493516474898,2
198,2,5.0261951639740365,2
198,3,4.559068578461314,2
198,4,4.9476028497462465,2
198,5,3.887475163881597,2
198,6,3.9400187915585176,2
198,7,4.673898018611058,2
198,8,4.4061857907905475,2
198,9,5.111779598310316,2
198,10,5.083918306592911,2
198,11,4.017557299564151,2
198,12,4.922534921305205,2
198,13,5.119699968423125,2
198,14,4.584271451470155,2
198,15,3.945186605539496,2
198,16,5.639219541756127,2
198,17,4.665577855586909,2
198,18,4.501748646068322,2
198,19,3.932031629872617,2
198,20,4.297638362705911,2
198,21,4.341319454063951,2
198,22,4.184135353601324,2
198,23,4.134301841369634,2
198,24,4.9197757802249535,2
198,25,3.916848190123228,2
198,26,5.078262885731886,2
199,0,5.1219850072062965,2
199,1,5.1196255012694865,2
199,2,5.302405803738378,2
199,3,5.021584020067086,2
199,4,5.733244054105228,2
199,5,5.913009538077447,2
199,6,5.489904240328053,2
199,7,5.667889139989207,2
199,8,5.469654932549551,2
199,9,5.087161220954834,2
199,10,6.760363986366682,2
199,11,6.255982051751201,2
199,12,5.457384720117356,2
199,13,5.842553789886357,2
199,14,5.225183651708088,2
199,15,5.67046412641086,2
199,16,6.79830060968525,2
199,17,5.027203173736188,2
199,18,5.388697869415719,2
199,19,5.072770334911028,2
199,20,5.173290191129277,2
199,21,5.121634578181266,2
199,22,5.869175396188472,2
199,23,5.29642562194842,2
199,24,5.134992681796938,2
199,25,5.2120132766371166,2
199,26,5.7106693194723634,2
200,0,8.823689423549745,2
200,1,6.952488738214499,2
200,2,6.881307382453965,2
200,3,10.467758051478722,2
200,4,7.7182735786267775,2
200,5,8.999400068126228,2
200,6,7.248999214447914,2
200,7,7.38749098979922,2
200,8,6.869300291728554,2
200,9,9.359878133331563,2
200,10,7.238598188906524,2
200,11,8.795016602701239,2
200,12,9.028474838854189,2
200,13,6.9353206264871154,2
200,14,7.3867524803210145,2
200,15,7.1355072328005145,2
200,16,7.0258803823333995,2
200,17,7.416894154386458,2
200,18,8.510473036442345,2
200,19,7.58772538594054,2
200,20,7.119241012279786,2
200,21,7.032719931242153,2
200,22,8.971252865830055,2
200,23,7.767616663479546,2
200,24,8.574677736045892,2
200,25,8.176188062329624,2
200,26,6.9215144642956,2
201,0,1.0,3
201,1,18.79229521103794,3
201,2,13.45552147616365,3
201,3,12.926791445727869,3
201,4,13.827123466324087,3
201,5,8.183293681193073,3
201,6,8.65897328293842,3
201,7,7.287066884285208,3
201,8,6.833899691980291,3
201,9,9.098686676425078,3
201,10,5.46657190342098,3
201,11,4.965180971971522,3
201,12,4.463035081986372,3
201,13,4.453393420515894,3
201,14,4.328349055987694,3
201,15,3.981918308740617,3
201,16,3.8464834724186,3
201,17,3.831250184171112,3
201,18,2.8383756417531467,3
201,19,3.5575026072902,3
201,20,3.8137109397905182,3
201,21,2.9441076536553954,3
201,22,1.5690167966990511,3
201,23,1.7427162287821085,3
201,24,1.4980598271813559,3
201,25,2.062786745210582,3
201,26,1.0,3
202,0,1.0,3
202,1,30.406275352005686,3
202,2,19.63160349444777,3
202,3,15.925793080187194,3
202,4,13.749422186391511,3
202,5,11.519928297079444,3
202,6,10.544566290291689,3
202,7,9.689354735022237,3
202,8,7.362848857279578,3
202,9,6.976350841540732,3
202,10,5.71905001704883,3
202,11,5.332653520150358,3
202,12,4.686457537912049,3
202,13,4.31861966555423,3
202,14,3.5524285281026637,3
202,15,3.228370736086446,3
202,16,3.436670269028348,3
202,17,3.1267794321761158,3
202,18,3.2140031134060063,3
202,19,2.9534168859362886,3
202,20,3.1436796669750473,3
202,21,4.580322696725721,3
202,22,1.9550094864922043,3
202,23,2.1989963813279747,3
202,24,2.2248261413584434,3
202,25,2.5765733845817946,3
202,26,1.0,3
203,0,1.0,3
203,1,21.94588707733873,3
203,2,15.755137420825424,3
203,3,14.846654133114576,3
203,4,13.617660865658854,3
203,5,11.895159793021783,3
203,6,11.011237333149204,3
203,7,10.411045548588982,3
203,8,10.540159937770932,3
203,9,9.196414799236258,3
203,10,7.696469041513399,3
203,11,7.5643657615087445,3
203,12,6.98952979137217,3
203,13,6.846309459680727,3
203,14,5.603559708381732,3
203,15,7.040720128314987,3
203,16,5.361000898461289,3
203,17,5.0981247860286425,3
203,18,4.079703124197846,3
203,19,3.812090948102745,3
203,20,2.889787844559387,3
203,21,2.7686157419865074,3
203,22,2.582955955019055,3
203,23,2.2052162405022537,3
203,24,2.0441579159985652,3
203,25,1.8157260176454078,3
203,26,1.781617640444464,3
204,0,1.3240127165287547,1
204,1,2.3410871064744296,1
204,2,3.049166213054252,1
204,3,3.1717213043462613,1
204,4,3.3224978129388214,1
204,5,3.3600019741336618,1
204,6,5.174882103496277,1
204,7,3.450465454274164,1
204,8,6.110290204947748,1
204,9,4.660855785775993,1
204,10,4.648168819841632,1
204,11,4.853178670983169,1
204,12,6.57443499819068,1
204,13,5.745694436503259,1
204,14,6.106993313502532,1
204,15,6.74584228660349,1
204,16,8.313834924088713,1
204,17,9.0379077786622,1
204,18,8.799721172271958,1
204,19,9.905286718415415,1
204,20,10.239864318719864,1
204,21,14.696716915887695,1
204,22,15.553008502408058,1
204,23,18.12234085922357,1
204,24,17.245526083071134,1
204,25,17.807403386953077,1
204,26,20.574372615206304,1
205,0,1.0303599752087287,1
205,1,1.0954892364161297,1
205,2,1.5326265188788177,1
205,3,2.0520899898623375,1
205,4,1.849670510078047,1
205,5,2.12098433409901,1
205,6,2.113983583362832,1
205,7,2.420754314305745,1
205,8,2.1491001445800997,1
205,9,3.4056936236659525,1
205,10,4.397854825980033,1
205,11,4.597120485382341,1
205,12,5.563967998336298,1
205,13,5.703623800575681,1
205,14,5.753707476514752,1
205,15,6.06621941503951,1
205,16,6.211333200156554,1
205,17,8.205816021199233,1
205,18,8.594381898934984,1
205,19,9.184135569053,1
205,20,11.60470800018284,1
205,21,12.994393981756883,1
205,22,14.158812779671004,1
205,23,18.297859593938224,1
205,24,18.75279732936285,1
205,25,19.47127288035502,1
205,26,20.493427693708504,1
206,0,6.837140140855923,2
206,1,7.107459125823054,2
206,2,6.7720353377607445,2
206,3,6.592659076207218,2
206,4,6.822677343697903,2
206,5,6.765865627766037,2
206,6,7.999711093571633,2
206,7,7.348495012592082,2
206,8,7.737143167939377,2
206,9,8.456315873283629,2
206,10,8.164448033722351,2
206,11,7.752137210710699,2
206,12,6.3444997671753685,2
206,13,6.404099325975713,2
206,14,7.005131100612282,2
206,15,6.844039288275399,2
206,16,6.528483559641994,2
206,17,6.554590687094841,2
206,18,7.332382123217514,2
206,19,7.221723902261337,2
206,20,6.450671781413176,2
206,21,6.600375733361498,2
206,22,9.699875085248978,2
206,23,6.921673778104794,2
206,24,6.93111344127975,2
206,25,8.191905563065184,2
206,26,7.607129191888942,2
207,0,1.33604895996292,4
207,1,1.879702876347618,4
207,2,3.707143258745744,4
207,3,3.143561819132951,4
207,4,3.3088686138588383,4
207,5,4.592574828262343,4
207,6,6.83616012224942,4
207,7,6.88648106765119,4
207,8,7.272126317630138,4
207,9,7.640374966987266,4
207,10,10.408582354637408,4
207,11,12.952461760797744,4
207,12,13.815989228015134,4
207,13,28.122829833837596,4
207,14,35.55952396377169,4
207,15,12.87223696091278,4
207,16,13.252105676023573,4
207,17,5.211395664862287,4
207,18,5.278319561539372,4
207,19,4.915161160961256,4
207,20,3.239413300955756,4
207,21,3.3440397714511025,4
207,22,2.929108488777348,4
207,23,2.4591834374535173,4
207,24,2.4391616318533305,4
207,25,3.475122775052776,4
207,26,2.32157459128096,4
208,0,3.844962418333644,4
208,1,2.287141862737794,4
208,2,2.331988648900326,4
208,3,3.069698656635559,4
208,4,2.999558440552457,4
208,5,3.7456494374099343,4
208,6,5.237507783170177,4
208,7,5.446151723553377,4
208,8,6.777862710478423,4
208,9,11.23528694304635,4
208,10,12.586221812739163,4
208,11,19.26679273258919,4
208,12,21.655410365516616,4
208,13,12.020011328055139,4
208,14,8.182242031758802,4
208,15,5.867396831677741,4
208,16,5.477960776455344,4
208,17,5.563599794196591,4
208,18,4.361939991130255,4
208,19,4.099888615085019,4
208,20,3.536240283914985,4
208,21,3.5910165345156853,4
208,22,2.280904915436789,4
208,23,1.6600095570969455,4
208,24,1.2806822012320997,4
208,25,1.4854551327249368,4
208,26,1.0,4
209,0,1.0,4
209,1,2.1563239570116117,4
209,2,2.434727068655372,4
209,3,2.838281163661698,4
209,4,2.4353075378842632,4
209,5,3.392291394780565,4
209,6,4.611890626998573,4
209,7,6.116155546282633,4
209,8,6.2632839854021665,4
209,9,6.337870695144232,4
209,10,6.598036438860428,4
209,11,8.854886216247325,4
209,12,8.651084543571253,4
209,13,40.56456261245709,4
209,14,12.485085761315016,4
209,15,10.25038185709963,4
209,16,9.487806518749151,4
209,17,9.188636426962567,4
209,18,8.386694646861114,4
209,19,8.596645913024204,4
209,20,7.700562582383532,4
209,21,7.393867051006491,4
209,22,6.620191608298323,4
209,23,6.258692297844622,4
209,24,5.219383226761019,4
209,25,2.0768804873988946,4
209,26,1.7185078010962516,4
210,0,3.250825548887144,2
210,1,5.16231039533375,2
210,2,3.457193066461393,2
210,3,3.185959151522333,2
210,4,4.034410947130965,2
210,5,4.113108076568462,2
210,6,5.1214231586664845,2
210,7,3.4262204142232537,2
210,8,4.5124296690039145,2
210,9,3.4860833555614006,2
210,10,3.5595840416774798,2
210,11,3.7801407517744097,2
210,12,4.3857251907906205,2
210,13,3.921600670800304,2
210,14,4.040254958060444,2
210,15,3.617558066830318,2
210,16,4.015878339214224,2
210,17,3.8524902820531084,2
210,18,4.567529190047092,2
210,19,3.6465871766221434,2
210,20,3.432383861300875,2
210,21,7.109202365656468,2
210,22,3.1921549319650575,2
210,23,4.184838425807863,2
210,24,3.6614639979059014,2
210,25,3.2634792806129584,2
210,26,3.9408951441353532,2
211,0,1.1158095942048813,4
211,1,1.53465621238198,4
211,2,1.6661141077063801,4
211,3,3.206350145902286,4
211,4,3.4288895783525977,4
211,5,4.0902731240682995,4
211,6,5.272581786860518,4
211,7,5.6390449018093625,4
211,8,8.246544750369527,4
211,9,8.601913291691758,4
211,10,8.895942155543036,4
211,11,14.229707464792744,4
211,12,14.792078238175174,4
211,13,16.88876092334353,4
211,14,26.04667472753393,4
211,15,23.085029202082282,4
211,16,13.350828518113376,4
211,17,10.248736509413128,4
211,18,8.620576656146177,4
211,19,8.12693329091003,4
211,20,7.577375382957631,4
211,21,7.506862670420573,4
211,22,6.500825927580659,4
211,23,3.8760437506913914,4
211,24,2.71508004355475,4
211,25,1.9858815970309294,4
211,26,1.2286970343314876,4
212,0,7.88449930049383,2
212,1,9.068856618816758,2
212,2,8.199199264661106,2
212,3,7.8021144224045225,2
212,4,7.186390078228664,2
212,5,6.733846695966279,2
212,6,6.947609301328492,2
212,7,6.808808898805808,2
212,8,6.519305252421412,2
212,9,6.854149562023798,2
212,10,6.965543577582329,2
212,11,7.053863310599966,2
212,12,7.82832876282386,2
212,13,7.24798234722988,2
212,14,6.894148038259277,2
212,15,6.642788719312932,2
212,16,6.920143985544787,2
212,17,6.594592353071746,2
212,18,6.99160591230242,2
212,19,7.175372634913857,2
212,20,7.417196792209227,2
212,21,6.605314130015491,2
212,22,6.831117980889607,2
212,23,8.670739305127949,2
212,24,6.551525873596166,2
212,25,6.559699013091099,2
212,26,7.562040076591248,2
213,0,21.47216341916783,3
213,1,18.528840779528114,3
213,2,13.609448383279275,3
213,3,12.234702804996848,3
213,4,12.439334769397508,3
213,5,11.366717271679477,3
213,6,10.742621520910205,3
213,7,9.901232859107623,3
213,8,9.776425928095708,3
213,9,9.433039462610536,3
213,10,8.017092631309751,3
213,11,8.249384737586109,3
213,12,7.242841986275646,3
213,13,6.8921239545023845,3
213,14,6.682259980268408,3
213,15,6.431635374429119,3
213,16,6.553969877799695,3
213,17,5.400242766200603,3
213,18,5.010885727618953,3
213,19,7.206256543934628,3
213,20,4.346224330674357,3
213,21,2.9251792562119636,3
213,22,2.9491192408513447,3
213,23,3.014902920884328,3
213,24,1.7422263515441156,3
213,25,1.7739294138957011,3
213,26,1.0652032473902509,3
214,0,1.0,5
214,1,11.659758676848915,5
214,2,22.31951735369783,5
214,3,32.97927603054675,5
214,4,16.373898973264193,5
214,5,10.306340906026247,5
214,6,9.4023949374283,5
214,7,7.592342687897055,5
214,8,6.2016857077576395,5
214,9,4.7129056169010335,5
214,10,4.18372656478512,5
214,11,2.9356769381813868,5
214,12,2.524440481770154,5
214,13,2.2549934769500224,5
214,14,1.4083341981694146,5
214,15,2.7209629017951205,5
214,16,3.368857478670239,5
214,17,3.3293053627232765,5
214,18,3.7960655374005827,5
214,19,3.843679743187296,5
214,20,5.497476392624155,5
214,21,5.812216536753538,5
214,22,6.582410639148245,5
214,23,8.109622069954607,5
214,24,14.032904899200489,5
214,25,20.42963319132477,5
214,26,20.60016609978642,5
215,0,8.023893548519863,2
215,1,7.688326793929015,2
