user_id,template_id,assistment_id,order_id,problem_id,skill_name,correct,ms_first_response,attempt_count,hint_count,hint_total
96292,34867,35752,38220239,55906,Pattern Finding ,1,23375,1,0,0
96294,30036,32162,38135932,49331,Pattern Finding ,1,110037,1,0,0
96294,30036,32154,38135933,49307,Pattern Finding ,1,63708,1,0,0
96294,30036,32159,38135934,49322,Pattern Finding ,1,118587,1,0,0
96294,30036,32164,38136340,49337,Pattern Finding ,1,113714,1,0,0
96294,30036,32167,38136341,49346,Pattern Finding ,1,130089,1,0,0
96294,30036,32165,38136342,49340,Pattern Finding ,1,94083,1,0,0
96294,30036,32156,38136343,49313,Pattern Finding ,1,65640,1,0,0
96294,30036,32159,38136344,49322,Pattern Finding ,1,94410,1,0,0
96294,54317,54613,38136427,94945,Pattern Finding ,1,111007,1,0,2
96294,34863,35661,38136940,55633,Pattern Finding ,1,33810,1,0,0
96296,30036,31728,38211106,48482,Pattern Finding ,1,65908,1,0,0
96296,30036,32160,38212063,49325,Pattern Finding ,1,53242,1,0,0
96296,30036,32156,38212064,49313,Pattern Finding ,1,133348,1,0,0
96296,30036,32172,38212065,49361,Pattern Finding ,1,23524,1,0,0
96296,30036,32166,38212471,49343,Pattern Finding ,1,96934,1,0,0
96296,30036,32149,38212472,49292,Pattern Finding ,1,30816,1,0,0
96296,30036,32155,38212473,49310,Pattern Finding ,1,27754,1,0,0
96296,30036,32177,38212474,49376,Pattern Finding ,1,24431,1,0,0
96296,30036,32172,38212475,49361,Pattern Finding ,1,45758,1,0,0
96296,54317,54609,38212556,94941,Pattern Finding ,1,39470,1,0,2
96296,34863,35660,38213019,55630,Pattern Finding ,1,44443,1,0,0
70733,30509,42303,30194633,75225,D.4.8-understanding-concept-of-probabilities,1,15308,1,0,4
70733,31692,42337,30194764,75259,D.4.8-understanding-concept-of-probabilities,1,8361,1,0,4
79287,30509,42317,20662231,75239,D.4.8-understanding-concept-of-probabilities,0,21221,2,2,4
79287,30509,42302,20662827,75224,D.4.8-understanding-concept-of-probabilities,1,9843,1,0,4
79287,30509,42303,20662938,75225,D.4.8-understanding-concept-of-probabilities,1,16009,1,0,4
79287,30509,42305,20663121,75227,D.4.8-understanding-concept-of-probabilities,1,17883,1,0,4
83128,30509,42319,27057386,75241,D.4.8-understanding-concept-of-probabilities,0,13897,1,3,4
83128,30509,42322,27057905,75244,D.4.8-understanding-concept-of-probabilities,1,6230,1,0,4
83128,30509,42306,27057922,75228,D.4.8-understanding-concept-of-probabilities,1,5341,1,0,4
83128,30509,42311,27057955,75233,D.4.8-understanding-concept-of-probabilities,1,8448,1,0,4
96217,30509,42312,38269231,75234,D.4.8-understanding-concept-of-probabilities,1,9839,1,0,4
96242,30509,42301,38157506,75223,D.4.8-understanding-concept-of-probabilities,1,8172,1,0,4
96248,31692,42345,38288606,75267,D.4.8-understanding-concept-of-probabilities,1,11277,1,0,4
96249,31692,42333,38257525,75255,D.4.8-understanding-concept-of-probabilities,1,15953,1,0,4
96249,30509,42301,38257550,75223,D.4.8-understanding-concept-of-probabilities,1,7656,1,0,4
96266,31692,42341,38185082,75263,D.4.8-understanding-concept-of-probabilities,1,22454,1,0,4
96292,31692,42341,38218146,75263,D.4.8-understanding-concept-of-probabilities,1,5749,1,0,4
96292,30509,42303,38219471,75225,D.4.8-understanding-concept-of-probabilities,1,9428,1,0,4
96294,30509,42307,38136164,75229,D.4.8-understanding-concept-of-probabilities,1,26803,1,0,4
96296,31692,42333,38211002,75255,D.4.8-understanding-concept-of-probabilities,1,10365,1,0,4
96296,30509,42305,38212264,75227,D.4.8-understanding-concept-of-probabilities,1,9999,1,0,4
78163,50048,50169,21264249,89014,Absolute Value,0,109937,3,0,0
78163,50017,50030,21268862,88854,Absolute Value,1,153439,1,0,3
78363,50059,50155,20997634,88996,Absolute Value,0,63039,5,0,0
78367,50059,50159,20721819,89000,Absolute Value,1,63523,1,0,0
78367,50048,50171,20721991,89016,Absolute Value,1,70012,1,0,4
78367,50017,50033,20856105,88857,Absolute Value,0,76487,3,0,3
78371,50048,50174,20981932,89019,Absolute Value,1,133640,1,0,4
78371,50048,50169,20982278,89014,Absolute Value,1,140765,1,0,0
78718,50017,50030,21025450,88854,Absolute Value,0,117431,3,2,3
78718,50059,50154,21027199,88995,Absolute Value,1,25051,1,0,4
78718,50048,50171,21283163,89016,Absolute Value,1,43747,1,0,4
78723,50059,50159,21462548,89000,Absolute Value,1,9894,1,0,0
78723,50048,50174,21565582,89019,Absolute Value,0,58030,2,0,4
78723,50017,50028,21566027,88852,Absolute Value,1,47437,1,0,0
78723,50059,50160,21566335,89001,Absolute Value,0,72766,96,0,4
79963,50017,50029,21778667,88853,Absolute Value,1,39078,1,0,0
78765,54273,54285,21024900,94606,Algebraic Simplification,1,164711,1,0,3
78765,54305,54319,21025909,94640,Algebraic Simplification,0,48090,3,0,3
78765,54329,54428,21027320,94749,Algebraic Simplification,0,200485,3,0,2
78765,54261,54301,21058376,94622,Algebraic Simplification,1,27138,1,0,0
78765,54421,54435,21058422,94756,Algebraic Simplification,0,33035,1,1,3
78765,54329,54424,21125230,94745,Algebraic Simplification,1,56597,1,0,2
78765,54273,54288,21125270,94609,Algebraic Simplification,1,36716,1,0,3
78765,54261,54299,21125285,94620,Algebraic Simplification,1,23659,1,0,3
78765,54273,54290,21125303,94611,Algebraic Simplification,1,30133,1,0,3
78765,54305,54328,21125313,94649,Algebraic Simplification,1,26483,1,0,3
79963,54261,54301,22374999,94622,Algebraic Simplification,0,55778,2,0,0
79963,54261,54298,22375647,94619,Algebraic Simplification,1,42861,1,0,0
78163,54444,54470,22347707,94791,Algebraic Solving,0,138773,5,6,6
78163,54443,54451,22347898,94772,Algebraic Solving,0,52672,2,0,4
78163,54443,54455,22348005,94776,Algebraic Solving,1,59200,1,0,4
78163,54443,54493,22708770,94814,Algebraic Solving,0,48793,2,0,4
78163,54444,54456,22709029,94777,Algebraic Solving,0,77608,1,6,6
78163,54444,54464,22709301,94785,Algebraic Solving,0,91983,2,6,6
78212,54443,54486,22408482,94807,Algebraic Solving,1,76197,1,0,4
78269,54444,54465,22253009,94786,Algebraic Solving,0,99750,3,6,6
78269,54443,54489,22316840,94810,Algebraic Solving,0,42219,3,4,4
78269,54443,54458,22316918,94779,Algebraic Solving,0,44156,2,4,4
78269,54444,54470,22397289,94791,Algebraic Solving,0,252140,2,6,6
78269,54444,54456,22397333,94777,Algebraic Solving,0,71969,2,6,6
78269,54444,54454,22397362,94775,Algebraic Solving,0,1531,1,6,6
78269,54443,54449,22397385,94770,Algebraic Solving,1,37922,1,0,4
78269,54443,54460,22397392,94781,Algebraic Solving,0,37031,2,4,4
78269,54443,54457,22496316,94778,Algebraic Solving,0,33969,3,4,4
78269,54443,54486,22496398,94807,Algebraic Solving,0,48172,2,4,4
78269,54443,54455,22496576,94776,Algebraic Solving,1,85265,1,0,4
78269,54443,54453,22496738,94774,Algebraic Solving,0,46484,3,4,4
78269,54444,54468,22496779,94789,Algebraic Solving,0,2938,2,6,6
78269,54443,54493,22706599,94814,Algebraic Solving,1,103966,1,0,4
78285,54444,54472,22258405,94793,Algebraic Solving,0,104844,4,6,6
78285,54444,54464,22258568,94785,Algebraic Solving,0,74547,5,6,6
78285,54444,54471,22316859,94792,Algebraic Solving,0,66719,5,6,6
78285,54444,54473,22317067,94794,Algebraic Solving,0,57312,3,6,6
78285,54444,54474,22317189,94795,Algebraic Solving,0,91672,5,6,6
78367,54444,54474,22162026,94795,Algebraic Solving,0,76783,6,6,6
78367,54444,54463,22162231,94784,Algebraic Solving,0,72868,6,6,6
78367,54444,54447,22162442,94768,Algebraic Solving,0,135528,4,6,6
78367,54443,54485,22162681,94806,Algebraic Solving,0,379080,1,4,4
78367,54444,54473,22493797,94794,Algebraic Solving,0,51214,4,6,6
78367,54443,54457,22493845,94778,Algebraic Solving,1,55239,1,0,4
78371,54444,54473,22259750,94794,Algebraic Solving,0,140672,7,6,6
78371,54444,54469,22260559,94790,Algebraic Solving,1,125297,1,0,6
78371,54443,54455,22260631,94776,Algebraic Solving,1,58422,1,0,4
78385,54443,54455,22328012,94776,Algebraic Solving,1,77131,1,0,4
78718,54444,54470,22679178,94791,Algebraic Solving,0,109850,1,6,6
78718,54443,54458,22685627,94779,Algebraic Solving,1,41280,1,0,4
78718,54443,54492,22688040,94813,Algebraic Solving,1,40711,1,0,4
78718,54443,54451,22691374,94772,Algebraic Solving,1,64260,1,0,4
78718,54444,54472,23775382,94793,Algebraic Solving,0,118937,2,6,6
78718,54444,54469,24971308,94790,Algebraic Solving,0,93028,2,6,6
78718,54443,54489,24972031,94810,Algebraic Solving,0,89224,3,4,4
78718,54443,54491,24973049,94812,Algebraic Solving,1,39488,1,0,2
78718,54444,54459,24973394,94780,Algebraic Solving,0,56360,5,6,6
78718,54443,54490,24975503,94811,Algebraic Solving,0,55760,2,4,4
78718,54444,54445,24977313,94766,Algebraic Solving,0,82044,2,6,6
78718,54443,54462,24978003,94783,Algebraic Solving,1,34720,1,0,4
78723,54444,54473,22680386,94794,Algebraic Solving,0,170827,24,0,6
78765,54443,54493,21059076,94814,Algebraic Solving,1,36108,1,0,4
78765,54443,54485,21125355,94806,Algebraic Solving,0,41699,1,4,4
78765,54443,54488,21125383,94809,Algebraic Solving,0,55577,3,4,4
78765,54443,54492,21125422,94813,Algebraic Solving,1,22474,1,0,4
79963,54443,54448,22681032,94769,Algebraic Solving,1,133303,1,0,4
79963,54443,54490,22681943,94811,Algebraic Solving,1,129385,1,0,4
85725,56516,89417,35868313,166382,Choose an Equation from Given Information,1,44116,1,0,0
85725,56516,89417,35868313,166382,Intercept,1,44116,1,0,0
85725,56516,89417,35868313,166382,Linear Equations,1,44116,1,0,0
78163,14468,14468,23458783,14468,Percent Discount,0,14661,1,0,0
78285,14454,14454,23011094,14454,Percent Discount,0,9735,0,0,0
78285,14449,14449,23139229,14449,Percent Discount,1,17187,1,0,0
78718,13432,13432,21284152,13432,Percent Discount,0,58812,1,0,0
78765,14443,14443,24816507,14443,Percent Discount,0,13078,0,0,0
78285,25902,25902,23010497,32558,Percents,0,228829,6,3,3
78285,25502,25502,23078517,31460,Percents,0,30641,1,0,0
78285,14749,14749,23139063,14749,Percents,0,6469,0,0,0
78285,13249,13249,23139326,13249,Percents,1,63828,1,0,0
78718,12813,12813,21284339,12813,Percents,1,73702,1,0,0
78718,13152,13152,23072048,13152,Percents,1,187323,1,0,0
78718,13409,13409,23774399,13409,Percents,1,144156,1,0,0
78765,13080,13080,23774545,13080,Percents,0,103342,0,0,0
78765,14602,14602,23775429,14602,Percents,0,31057,0,0,0
78765,12981,12981,24815917,12981,Percents,0,28485,0,0,0
78765,13409,13409,24816848,13409,Percents,1,99031,1,0,0
78163,12949,12949,23457381,12949,Rate,0,143706,1,0,0
78163,13305,13305,23458161,13305,Rate,0,72271,1,0,0
78285,12865,12865,23010231,12865,Rate,0,141968,1,0,0
78285,12470,12470,23010834,12470,Rate,0,231688,0,0,0
78285,13513,13513,23011578,13513,Rate,0,86813,0,0,0
78285,22062,22062,23078763,22062,Rate,0,109797,0,0,0
78285,13130,13130,23078904,13130,Rate,0,13063,0,0,0
78285,12949,12949,23139246,12949,Rate,0,32359,1,0,0
78385,14560,14560,22946574,14560,Rate,0,55710,1,0,0
78718,15142,15142,23072716,15142,Rate,0,84359,0,0,0
78718,13305,13305,23073590,13305,Rate,1,83797,1,0,0
78765,12865,12865,23775039,12865,Rate,0,12100,0,0,0
85725,56516,89417,35868313,166382,Slope,1,44116,1,0,0
64634,46300,49818,25642091,88514,Multiplication and Division Positive Decimals,0,280572,4,0,4
64634,29942,49843,25644746,88541,Multiplication and Division Positive Decimals,0,111433,3,0,6
70682,46300,49822,33280558,88519,Multiplication and Division Positive Decimals,1,15785,1,0,4
70708,29942,49848,29481089,88547,Multiplication and Division Positive Decimals,1,17241,1,0,6
70708,46300,49807,32524955,88503,Multiplication and Division Positive Decimals,1,14025,1,0,4
70733,46300,49823,28390567,88520,Multiplication and Division Positive Decimals,1,15342,1,0,4
70733,46300,49895,32886097,88613,Multiplication and Division Positive Decimals,1,14716,1,0,4
70748,29942,49884,33153443,88602,Multiplication and Division Positive Decimals,1,20358,1,0,6
71810,29942,49889,29404811,88607,Multiplication and Division Positive Decimals,1,11226,1,0,6
78776,46300,49906,26034302,88624,Multiplication and Division Positive Decimals,1,47586,1,0,4
78776,29942,49871,26034361,88589,Multiplication and Division Positive Decimals,1,99873,1,0,6
78776,46300,49898,26034518,88616,Multiplication and Division Positive Decimals,0,33541,2,0,4
78776,29942,49852,26034575,88551,Multiplication and Division Positive Decimals,1,16934,1,0,6
78776,46300,49892,26034628,88610,Multiplication and Division Positive Decimals,1,15169,1,0,4
78776,29942,49885,26034666,88603,Multiplication and Division Positive Decimals,1,18084,1,0,6
78776,29942,49843,26034707,88541,Multiplication and Division Positive Decimals,1,18364,1,0,6
78776,29942,49845,26034767,88544,Multiplication and Division Positive Decimals,1,31181,1,0,6
78789,46300,49809,26219259,88505,Multiplication and Division Positive Decimals,1,45859,1,0,4
78789,46300,49908,26219289,88626,Multiplication and Division Positive Decimals,1,47921,1,0,4
78789,29942,49880,26219319,88598,Multiplication and Division Positive Decimals,0,60500,2,0,6
78789,46300,49827,26219594,88524,Multiplication and Division Positive Decimals,0,7578,4,0,4
78789,46300,49819,26219637,88515,Multiplication and Division Positive Decimals,1,11000,1,0,4
78789,46300,49902,26219652,88620,Multiplication and Division Positive Decimals,1,5875,1,0,4
78789,29942,49888,26219662,88606,Multiplication and Division Positive Decimals,1,9390,1,0,6
78789,46300,49804,26219682,88500,Multiplication and Division Positive Decimals,0,13422,2,0,4
78789,46300,49803,26219707,88499,Multiplication and Division Positive Decimals,1,9109,1,0,4
78789,46300,49818,26219718,88514,Multiplication and Division Positive Decimals,1,7484,1,0,4
78789,29942,49834,26327652,88532,Multiplication and Division Positive Decimals,1,128359,1,0,6
78789,29942,49838,26327791,88536,Multiplication and Division Positive Decimals,0,217906,5,0,6
78789,29942,49881,26328073,88599,Multiplication and Division Positive Decimals,0,279188,13,0,6
78789,46300,49820,26328754,88516,Multiplication and Division Positive Decimals,1,11437,1,0,4
78789,46300,49814,26328765,88510,Multiplication and Division Positive Decimals,1,5422,1,0,4
78789,29942,49855,26328785,88554,Multiplication and Division Positive Decimals,1,30468,1,0,6
78789,29942,49856,26328816,88555,Multiplication and Division Positive Decimals,1,29187,1,0,6
78789,29942,49877,26328850,88595,Multiplication and Division Positive Decimals,1,39313,1,0,6
82162,46300,49804,34379663,88500,Multiplication and Division Positive Decimals,1,20808,1,0,4
82162,29942,49833,34379714,88531,Multiplication and Division Positive Decimals,1,12165,1,0,6
82162,29942,49848,34379755,88547,Multiplication and Division Positive Decimals,1,17453,1,0,6
82162,29942,49860,34379831,88559,Multiplication and Division Positive Decimals,1,19605,1,0,6
82162,46300,49820,34379871,88516,Multiplication and Division Positive Decimals,1,10917,1,0,4
83195,29942,49851,24241183,88550,Multiplication and Division Positive Decimals,1,176655,1,0,6
83195,29942,49876,24241609,88594,Multiplication and Division Positive Decimals,1,128623,1,0,6
83195,29942,49874,24242045,88592,Multiplication and Division Positive Decimals,1,81684,1,0,6
83201,29942,49854,24240492,88553,Multiplication and Division Positive Decimals,1,52940,1,0,6
83201,46300,49905,24240622,88623,Multiplication and Division Positive Decimals,1,19891,1,0,4
83201,46300,49906,24240659,88624,Multiplication and Division Positive Decimals,1,19640,1,0,4
83210,29942,49843,26056603,88541,Multiplication and Division Positive Decimals,1,32826,1,0,6
83210,29942,49885,26056672,88603,Multiplication and Division Positive Decimals,1,44877,1,0,6
83860,46300,49826,35365957,88523,Multiplication and Division Positive Decimals,1,107984,1,0,4
88141,46300,49891,32691185,88609,Multiplication and Division Positive Decimals,1,19188,1,0,4
88141,29942,49860,32691417,88559,Multiplication and Division Positive Decimals,1,23869,1,0,6
88141,29942,49878,32691609,88596,Multiplication and Division Positive Decimals,1,24791,1,0,6
88141,46300,49811,32691955,88507,Multiplication and Division Positive Decimals,0,5829,2,0,4
88141,46300,49904,32692265,88622,Multiplication and Division Positive Decimals,1,9240,1,0,4
88141,29942,49846,32692370,88545,Multiplication and Division Positive Decimals,1,21503,1,0,6
88141,29942,49882,32692633,88600,Multiplication and Division Positive Decimals,1,21142,1,0,6
88141,29942,49851,32692922,88550,Multiplication and Division Positive Decimals,1,23190,1,0,6
88141,29942,49859,32693186,88558,Multiplication and Division Positive Decimals,1,28869,1,0,6
88170,29942,49832,32382335,88530,Multiplication and Division Positive Decimals,0,123068,2,6,6
88170,46300,49896,32761241,88614,Multiplication and Division Positive Decimals,0,4079,2,0,4
88170,29942,49859,32761344,88558,Multiplication and Division Positive Decimals,0,34544,3,6,6
88170,29942,49856,34493516,88555,Multiplication and Division Positive Decimals,0,220737,2,6,6
88170,29942,49855,34498448,88554,Multiplication and Division Positive Decimals,0,21362,2,6,6
88170,46300,49809,34499646,88505,Multiplication and Division Positive Decimals,0,9315,2,0,4
88170,46300,49819,34499679,88515,Multiplication and Division Positive Decimals,0,8685,4,4,4
88170,29942,49848,34500314,88547,Multiplication and Division Positive Decimals,0,13819,3,6,6
88170,29942,49878,34501725,88596,Multiplication and Division Positive Decimals,0,12834,2,6,6
88170,29942,49857,34502536,88556,Multiplication and Division Positive Decimals,0,13353,4,0,6
88170,46300,49817,34502934,88513,Multiplication and Division Positive Decimals,0,8476,3,4,4
88170,29942,49887,34503567,88605,Multiplication and Division Positive Decimals,0,8876,46,0,6
88170,29942,49853,34504535,88552,Multiplication and Division Positive Decimals,0,9363,3,0,6
88170,29942,49845,34590033,88544,Multiplication and Division Positive Decimals,0,386195,1,6,6
88170,29942,49872,34595897,88590,Multiplication and Division Positive Decimals,0,31910,3,0,6
88170,46300,49823,34596681,88520,Multiplication and Division Positive Decimals,0,9372,7,0,4
88170,29942,49882,34597275,88600,Multiplication and Division Positive Decimals,0,11259,3,0,6
88170,46300,49908,34597956,88626,Multiplication and Division Positive Decimals,0,9771,4,0,4
88170,46300,49894,34598502,88612,Multiplication and Division Positive Decimals,0,12923,2,0,4
88170,29942,49850,34598697,88549,Multiplication and Division Positive Decimals,0,7132,3,0,6
88170,46300,49898,34599048,88616,Multiplication and Division Positive Decimals,0,8931,5,0,4
88170,29942,49874,34599413,88592,Multiplication and Division Positive Decimals,1,4579,1,0,6
88170,29942,49839,34599558,88537,Multiplication and Division Positive Decimals,0,5012,5,0,6
88170,46300,49822,34599796,88519,Multiplication and Division Positive Decimals,0,4236,9,0,4
88170,29942,49843,35074646,88541,Multiplication and Division Positive Decimals,0,16224,8,0,6
92357,29942,49887,36533369,88605,Multiplication and Division Positive Decimals,1,32971,1,0,6
92357,29942,49888,36533416,88606,Multiplication and Division Positive Decimals,1,24178,1,0,6
92357,46300,49825,36533463,88522,Multiplication and Division Positive Decimals,1,17337,1,0,4
92357,98449,98527,36533772,188149,Multiplication and Division Positive Decimals,1,33200,1,0,4
92357,46300,98483,36534014,188105,Multiplication and Division Positive Decimals,1,32012,1,0,4
92357,98397,98512,36534044,188134,Multiplication and Division Positive Decimals,1,27279,1,0,4
96217,77804,77845,38270525,147413,Multiplication and Division Positive Decimals,1,15264,1,0,0
96217,77804,77840,38270526,147408,Multiplication and Division Positive Decimals,1,13095,1,0,0
96217,77804,77819,38270527,147387,Multiplication and Division Positive Decimals,1,10142,1,0,0
96217,77805,77866,38270528,147434,Multiplication and Division Positive Decimals,1,17207,1,0,0
96217,77804,77813,38270529,147381,Multiplication and Division Positive Decimals,1,15512,1,0,0
96292,29942,49881,38220261,88599,Multiplication and Division Positive Decimals,1,31907,1,0,6
96292,29942,49853,38220262,88552,Multiplication and Division Positive Decimals,0,13078,3,0,6
96292,46300,49801,38220263,88497,Multiplication and Division Positive Decimals,0,41890,2,0,4
96292,46300,49811,38220264,88507,Multiplication and Division Positive Decimals,1,3093,1,0,4
96292,29942,49883,38220265,88601,Multiplication and Division Positive Decimals,1,4719,1,0,6
96292,46300,49896,38220266,88614,Multiplication and Division Positive Decimals,0,3250,3,0,4
96292,29942,49858,38220267,88557,Multiplication and Division Positive Decimals,1,17547,1,0,6
96292,46300,49804,38220268,88500,Multiplication and Division Positive Decimals,0,3719,2,0,4
96292,29942,49879,38220269,88597,Multiplication and Division Positive Decimals,1,9438,1,0,6
96292,46300,49898,38220270,88616,Multiplication and Division Positive Decimals,1,3016,1,0,4
